,user_id,recipe_id,ratings
29034,87,310,5
29035,87,311,3
29036,87,312,4
29037,87,313,5
29038,87,314,5
29039,87,315,5
29040,87,316,5
29041,87,317,3
29042,87,318,5
29043,87,319,4
29044,87,320,2
29045,87,321,3
29046,87,322,3
29047,87,323,5
29048,87,324,4
29049,87,325,4
29050,87,326,4
29051,87,327,4
29052,87,328,5
29053,87,329,5
29054,87,330,3
29055,87,331,5
29056,87,332,5
29057,87,333,5
29058,88,0,5
29059,88,1,5
29060,88,2,2
29061,88,3,5
29062,88,4,4
29063,88,5,4
29064,88,6,4
29065,88,7,4
29066,88,8,3
29067,88,9,3
29068,88,10,4
29069,88,11,4
29070,88,12,5
29071,88,13,4
29072,88,14,5
29073,88,15,5
29074,88,16,4
29075,88,17,3
29076,88,18,4
29077,88,19,5
29078,88,20,5
29079,88,21,5
29080,88,22,5
29081,88,23,5
29082,88,24,5
29083,88,25,4
29084,88,26,5
29085,88,27,5
29086,88,28,5
29087,88,29,5
29088,88,30,4
29089,88,31,4
29090,88,32,3
29091,88,33,2
29092,88,34,3
29093,88,35,5
29094,88,36,5
29095,88,37,4
29096,88,38,4
29097,88,39,5
29098,88,40,5
29099,88,41,5
29100,88,42,4
29101,88,43,4
29102,88,44,5
29103,88,45,5
29104,88,46,4
29105,88,47,5
29106,88,48,5
29107,88,49,5
29108,88,50,5
29109,88,51,5
29110,88,52,5
29111,88,53,2
29112,88,54,4
29113,88,55,3
29114,88,56,4
29115,88,57,5
29116,88,58,4
29117,88,59,5
29118,88,60,3
29119,88,61,4
29120,88,62,5
29121,88,63,5
29122,88,64,2
29123,88,65,5
29124,88,66,5
29125,88,67,5
29126,88,68,5
29127,88,69,5
29128,88,70,5
29129,88,71,3
29130,88,72,5
29131,88,73,5
29132,88,74,4
29133,88,75,4
29134,88,76,5
29135,88,77,3
29136,88,78,5
29137,88,79,3
29138,88,80,5
29139,88,81,5
29140,88,82,5
29141,88,83,5
29142,88,84,3
29143,88,85,5
29144,88,86,5
29145,88,87,4
29146,88,88,1
29147,88,89,4
29148,88,90,5
29149,88,91,4
29150,88,92,4
29151,88,93,3
29152,88,94,5
29153,88,95,5
29154,88,96,4
29155,88,97,4
29156,88,98,5
29157,88,99,3
29158,88,100,4
29159,88,101,5
29160,88,102,4
29161,88,103,4
29162,88,104,4
29163,88,105,4
29164,88,106,5
29165,88,107,5
29166,88,108,4
29167,88,109,5
29168,88,110,4
29169,88,111,5
29170,88,112,5
29171,88,113,3
29172,88,114,5
29173,88,115,4
29174,88,116,5
29175,88,117,5
29176,88,118,5
29177,88,119,4
29178,88,120,5
29179,88,121,3
29180,88,122,1
29181,88,123,2
29182,88,124,5
29183,88,125,4
29184,88,126,4
29185,88,127,2
29186,88,128,5
29187,88,129,5
29188,88,130,4
29189,88,131,5
29190,88,132,5
29191,88,133,5
29192,88,134,4
29193,88,135,5
29194,88,136,5
29195,88,137,5
29196,88,138,4
29197,88,139,3
29198,88,140,5
29199,88,141,2
29200,88,142,5
29201,88,143,5
29202,88,144,4
29203,88,145,4
29204,88,146,4
29205,88,147,4
29206,88,148,4
29207,88,149,5
29208,88,150,5
29209,88,151,4
29210,88,152,5
29211,88,153,5
29212,88,154,3
29213,88,155,5
29214,88,156,5
29215,88,157,3
29216,88,158,3
29217,88,159,4
29218,88,160,3
29219,88,161,5
29220,88,162,4
29221,88,163,5
29222,88,164,5
29223,88,165,4
29224,88,166,4
29225,88,167,5
29226,88,168,4
29227,88,169,5
29228,88,170,2
29229,88,171,4
29230,88,172,3
29231,88,173,3
29232,88,174,2
29233,88,175,3
29234,88,176,4
29235,88,177,4
29236,88,178,5
29237,88,179,4
29238,88,180,5
29239,88,181,4
29240,88,182,4
29241,88,183,5
29242,88,184,4
29243,88,185,5
29244,88,186,5
29245,88,187,5
29246,88,188,4
29247,88,189,5
29248,88,190,5
29249,88,191,4
29250,88,192,3
29251,88,193,5
29252,88,194,2
29253,88,195,3
29254,88,196,4
29255,88,197,3
29256,88,198,4
29257,88,199,5
29258,88,200,3
29259,88,201,5
29260,88,202,3
29261,88,203,4
29262,88,204,5
29263,88,205,4
29264,88,206,3
29265,88,207,5
29266,88,208,4
29267,88,209,5
29268,88,210,2
29269,88,211,4
29270,88,212,4
29271,88,213,5
29272,88,214,5
29273,88,215,4
29274,88,216,5
29275,88,217,3
29276,88,218,5
29277,88,219,5
29278,88,220,4
29279,88,221,5
29280,88,222,5
29281,88,223,5
29282,88,224,4
29283,88,225,3
29284,88,226,4
29285,88,227,3
29286,88,228,3
29287,88,229,5
29288,88,230,4
29289,88,231,5
29290,88,232,4
29291,88,233,5
29292,88,234,3
29293,88,235,4
29294,88,236,5
29295,88,237,5
29296,88,238,4
29297,88,239,4
29298,88,240,4
29299,88,241,4
29300,88,242,4
29301,88,243,4
29302,88,244,4
29303,88,245,5
29304,88,246,5
29305,88,247,4
29306,88,248,5
29307,88,249,5
29308,88,250,4
29309,88,251,5
29310,88,252,5
29311,88,253,3
29312,88,254,3
29313,88,255,4
29314,88,256,3
29315,88,257,2
29316,88,258,4
29317,88,259,2
29318,88,260,3
29319,88,261,3
29320,88,262,4
29321,88,263,5
29322,88,264,4
29323,88,265,5
29324,88,266,5
29325,88,267,5
29326,88,268,3
29327,88,269,4
29328,88,270,3
29329,88,271,4
29330,88,272,4
29331,88,273,5
29332,88,274,4
29333,88,275,5
29334,88,276,4
29335,88,277,1
29336,88,278,5
29337,88,279,5
29338,88,280,3
29339,88,281,4
29340,88,282,4
29341,88,283,5
29342,88,284,5
29343,88,285,4
29344,88,286,4
29345,88,287,3
29346,88,288,5
29347,88,289,1
29348,88,290,3
29349,88,291,3
29350,88,292,4
29351,88,293,4
29352,88,294,4
29353,88,295,2
29354,88,296,4
29355,88,297,3
29356,88,298,3
29357,88,299,4
29358,88,300,3
29359,88,301,3
29360,88,302,3
29361,88,303,4
29362,88,304,5
29363,88,305,3
29364,88,306,4
29365,88,307,5
29366,88,308,4
29367,88,309,5
29368,88,310,4
29369,88,311,5
29370,88,312,4
29371,88,313,5
29372,88,314,3
29373,88,315,4
29374,88,316,3
29375,88,317,5
29376,88,318,3
29377,88,319,4
29378,88,320,4
29379,88,321,4
29380,88,322,5
29381,88,323,4
29382,88,324,5
29383,88,325,5
29384,88,326,5
29385,88,327,5
29386,88,328,3
29387,88,329,4
29388,88,330,3
29389,88,331,4
29390,88,332,3
29391,88,333,4
29392,89,0,5
29393,89,1,4
29394,89,2,3
29395,89,3,5
29396,89,4,4
29397,89,5,5
29398,89,6,5
29399,89,7,5
29400,89,8,4
29401,89,9,5
29402,89,10,4
29403,89,11,5
29404,89,12,3
29405,89,13,4
29406,89,14,5
29407,89,15,3
29408,89,16,5
29409,89,17,5
29410,89,18,5
29411,89,19,5
29412,89,20,4
29413,89,21,5
29414,89,22,4
29415,89,23,4
29416,89,24,4
29417,89,25,4
29418,89,26,5
29419,89,27,3
29420,89,28,4
29421,89,29,5
29422,89,30,5
29423,89,31,3
29424,89,32,5
29425,89,33,5
29426,89,34,3
29427,89,35,5
29428,89,36,5
29429,89,37,5
29430,89,38,4
29431,89,39,4
29432,89,40,4
29433,89,41,3
29434,89,42,4
29435,89,43,4
29436,89,44,3
29437,89,45,4
29438,89,46,4
29439,89,47,5
29440,89,48,5
29441,89,49,5
29442,89,50,3
29443,89,51,3
29444,89,52,5
29445,89,53,4
29446,89,54,4
29447,89,55,5
29448,89,56,3
29449,89,57,3
29450,89,58,4
29451,89,59,4
29452,89,60,5
29453,89,61,3
29454,89,62,5
29455,89,63,5
29456,89,64,5
29457,89,65,4
29458,89,66,4
29459,89,67,5
29460,89,68,5
29461,89,69,3
29462,89,70,3
29463,89,71,5
29464,89,72,5
29465,89,73,4
29466,89,74,4
29467,89,75,5
29468,89,76,3
29469,89,77,3
29470,89,78,4
29471,89,79,4
29472,89,80,5
29473,89,81,3
29474,89,82,4
29475,89,83,3
29476,89,84,5
29477,89,85,5
29478,89,86,4
29479,89,87,4
29480,89,88,4
29481,89,89,4
29482,89,90,4
29483,89,91,5
29484,89,92,4
29485,89,93,5
29486,89,94,5
29487,89,95,5
29488,89,96,5
29489,89,97,4
29490,89,98,4
29491,89,99,4
29492,89,100,2
29493,89,101,3
29494,89,102,5
29495,89,103,4
29496,89,104,3
29497,89,105,4
29498,89,106,4
29499,89,107,4
29500,89,108,3
29501,89,109,1
29502,89,110,5
29503,89,111,2
29504,89,112,5
29505,89,113,5
29506,89,114,5
29507,89,115,3
29508,89,116,3
29509,89,117,4
29510,89,118,5
29511,89,119,4
29512,89,120,4
29513,89,121,4
29514,89,122,5
29515,89,123,4
29516,89,124,4
29517,89,125,5
29518,89,126,5
29519,89,127,3
29520,89,128,4
29521,89,129,3
29522,89,130,5
29523,89,131,3
29524,89,132,4
29525,89,133,5
29526,89,134,5
29527,89,135,4
29528,89,136,1
29529,89,137,4
29530,89,138,4
29531,89,139,4
29532,89,140,3
29533,89,141,5
29534,89,142,5
29535,89,143,3
29536,89,144,5
29537,89,145,5
29538,89,146,4
29539,89,147,4
29540,89,148,3
29541,89,149,3
29542,89,150,5
29543,89,151,4
29544,89,152,3
29545,89,153,5
29546,89,154,5
29547,89,155,5
29548,89,156,5
29549,89,157,5
29550,89,158,5
29551,89,159,5
29552,89,160,3
29553,89,161,5
29554,89,162,5
29555,89,163,4
29556,89,164,3
29557,89,165,5
29558,89,166,4
29559,89,167,5
29560,89,168,5
29561,89,169,3
29562,89,170,5
29563,89,171,5
29564,89,172,4
29565,89,173,5
29566,89,174,3
29567,89,175,5
29568,89,176,3
29569,89,177,5
29570,89,178,4
29571,89,179,3
29572,89,180,4
29573,89,181,4
29574,89,182,4
29575,89,183,4
29576,89,184,5
29577,89,185,5
29578,89,186,5
29579,89,187,5
29580,89,188,5
29581,89,189,3
29582,89,190,4
29583,89,191,4
29584,89,192,3
29585,89,193,3
29586,89,194,3
29587,89,195,5
29588,89,196,5
29589,89,197,3
29590,89,198,1
29591,89,199,4
29592,89,200,5
29593,89,201,5
29594,89,202,5
29595,89,203,5
29596,89,204,5
29597,89,205,5
29598,89,206,3
29599,89,207,5
29600,89,208,5
29601,89,209,4
29602,89,210,3
29603,89,211,4
29604,89,212,5
29605,89,213,5
29606,89,214,4
29607,89,215,5
29608,89,216,4
29609,89,217,4
29610,89,218,4
29611,89,219,5
29612,89,220,5
29613,89,221,4
29614,89,222,4
29615,89,223,5
29616,89,224,4
29617,89,225,3
29618,89,226,4
29619,89,227,3
29620,89,228,5
29621,89,229,4
29622,89,230,3
29623,89,231,4
29624,89,232,5
29625,89,233,5
29626,89,234,4
29627,89,235,5
29628,89,236,4
29629,89,237,4
29630,89,238,5
29631,89,239,5
29632,89,240,4
29633,89,241,5
29634,89,242,3
29635,89,243,4
29636,89,244,4
29637,89,245,3
29638,89,246,3
29639,89,247,4
29640,89,248,3
29641,89,249,5
29642,89,250,4
29643,89,251,2
29644,89,252,3
29645,89,253,5
29646,89,254,3
29647,89,255,5
29648,89,256,5
29649,89,257,4
29650,89,258,4
29651,89,259,5
29652,89,260,5
29653,89,261,5
29654,89,262,5
29655,89,263,5
29656,89,264,4
29657,89,265,4
29658,89,266,5
29659,89,267,5
29660,89,268,5
29661,89,269,5
29662,89,270,4
29663,89,271,3
29664,89,272,4
29665,89,273,3
29666,89,274,5
29667,89,275,4
29668,89,276,4
29669,89,277,4
29670,89,278,5
29671,89,279,4
29672,89,280,3
29673,89,281,5
29674,89,282,5
29675,89,283,5
29676,89,284,5
29677,89,285,4
29678,89,286,3
29679,89,287,4
29680,89,288,4
29681,89,289,5
29682,89,290,4
29683,89,291,5
29684,89,292,4
29685,89,293,5
29686,89,294,3
29687,89,295,5
29688,89,296,2
29689,89,297,5
29690,89,298,4
29691,89,299,2
29692,89,300,5
29693,89,301,4
29694,89,302,4
29695,89,303,5
29696,89,304,3
29697,89,305,3
29698,89,306,4
29699,89,307,3
29700,89,308,5
29701,89,309,5
29702,89,310,4
29703,89,311,5
29704,89,312,4
29705,89,313,3
29706,89,314,5
29707,89,315,5
29708,89,316,3
29709,89,317,5
29710,89,318,4
29711,89,319,4
29712,89,320,4
29713,89,321,5
29714,89,322,5
29715,89,323,4
29716,89,324,5
29717,89,325,4
29718,89,326,5
29719,89,327,5
29720,89,328,3
29721,89,329,3
29722,89,330,4
29723,89,331,5
29724,89,332,3
29725,89,333,5
29726,90,0,4
29727,90,1,5
29728,90,2,3
29729,90,3,4
29730,90,4,3
29731,90,5,3
29732,90,6,4
29733,90,7,4
29734,90,8,5
29735,90,9,3
29736,90,10,4
29737,90,11,4
29738,90,12,5
29739,90,13,3
29740,90,14,4
29741,90,15,3
29742,90,16,4
29743,90,17,4
29744,90,18,4
29745,90,19,4
29746,90,20,5
29747,90,21,3
29748,90,22,4
29749,90,23,3
29750,90,24,4
29751,90,25,5
29752,90,26,3
29753,90,27,5
29754,90,28,5
29755,90,29,5
29756,90,30,3
29757,90,31,4
29758,90,32,3
29759,90,33,5
29760,90,34,5
29761,90,35,4
29762,90,36,3
29763,90,37,4
29764,90,38,5
29765,90,39,4
29766,90,40,5
29767,90,41,4
29768,90,42,4
29769,90,43,3
29770,90,44,4
29771,90,45,5
29772,90,46,5
29773,90,47,4
29774,90,48,4
29775,90,49,4
29776,90,50,4
29777,90,51,5
29778,90,52,5
29779,90,53,5
29780,90,54,3
29781,90,55,3
29782,90,56,4
29783,90,57,4
29784,90,58,4
29785,90,59,5
29786,90,60,5
29787,90,61,5
29788,90,62,5
29789,90,63,4
29790,90,64,5
29791,90,65,4
29792,90,66,3
29793,90,67,5
29794,90,68,2
29795,90,69,3
29796,90,70,4
29797,90,71,3
29798,90,72,4
29799,90,73,4
29800,90,74,4
29801,90,75,3
29802,90,76,5
29803,90,77,4
29804,90,78,2
29805,90,79,5
29806,90,80,4
29807,90,81,5
29808,90,82,3
29809,90,83,3
29810,90,84,5
29811,90,85,5
29812,90,86,3
29813,90,87,4
29814,90,88,4
29815,90,89,2
29816,90,90,5
29817,90,91,4
29818,90,92,4
29819,90,93,3
29820,90,94,3
29821,90,95,4
29822,90,96,3
29823,90,97,3
29824,90,98,2
29825,90,99,5
29826,90,100,5
29827,90,101,5
29828,90,102,5
29829,90,103,4
29830,90,104,4
29831,90,105,5
29832,90,106,3
29833,90,107,5
29834,90,108,5
29835,90,109,5
29836,90,110,5
29837,90,111,4
29838,90,112,3
29839,90,113,5
29840,90,114,5
29841,90,115,4
29842,90,116,4
29843,90,117,2
29844,90,118,5
29845,90,119,5
29846,90,120,4
29847,90,121,5
29848,90,122,5
29849,90,123,5
29850,90,124,4
29851,90,125,3
29852,90,126,3
29853,90,127,3
29854,90,128,4
29855,90,129,5
29856,90,130,5
29857,90,131,4
29858,90,132,4
29859,90,133,5
29860,90,134,5
29861,90,135,5
29862,90,136,5
29863,90,137,5
29864,90,138,4
29865,90,139,5
29866,90,140,3
29867,90,141,3
29868,90,142,5
29869,90,143,5
29870,90,144,5
29871,90,145,5
29872,90,146,3
29873,90,147,1
29874,90,148,5
29875,90,149,5
29876,90,150,4
29877,90,151,4
29878,90,152,5
29879,90,153,3
29880,90,154,4
29881,90,155,5
29882,90,156,5
29883,90,157,3
29884,90,158,4
29885,90,159,4
29886,90,160,5
29887,90,161,4
29888,90,162,5
29889,90,163,3
29890,90,164,3
29891,90,165,3
29892,90,166,3
29893,90,167,4
29894,90,168,4
29895,90,169,4
29896,90,170,3
29897,90,171,5
29898,90,172,3
29899,90,173,4
29900,90,174,5
29901,90,175,4
29902,90,176,3
29903,90,177,4
29904,90,178,5
29905,90,179,3
29906,90,180,5
29907,90,181,5
29908,90,182,5
29909,90,183,3
29910,90,184,3
29911,90,185,1
29912,90,186,4
29913,90,187,5
29914,90,188,4
29915,90,189,5
29916,90,190,4
29917,90,191,5
29918,90,192,5
29919,90,193,5
29920,90,194,1
29921,90,195,3
29922,90,196,4
29923,90,197,4
29924,90,198,4
29925,90,199,5
29926,90,200,5
29927,90,201,5
29928,90,202,4
29929,90,203,4
29930,90,204,5
29931,90,205,4
29932,90,206,4
29933,90,207,4
29934,90,208,5
29935,90,209,5
29936,90,210,3
29937,90,211,5
29938,90,212,5
29939,90,213,5
29940,90,214,5
29941,90,215,3
29942,90,216,3
29943,90,217,4
29944,90,218,5
29945,90,219,4
29946,90,220,5
29947,90,221,5
29948,90,222,3
29949,90,223,5
29950,90,224,5
29951,90,225,5
29952,90,226,4
29953,90,227,5
29954,90,228,4
29955,90,229,5
29956,90,230,4
29957,90,231,5
29958,90,232,5
29959,90,233,5
29960,90,234,2
29961,90,235,5
29962,90,236,5
29963,90,237,4
29964,90,238,3
29965,90,239,4
29966,90,240,5
29967,90,241,3
29968,90,242,5
29969,90,243,5
29970,90,244,3
29971,90,245,5
29972,90,246,4
29973,90,247,3
29974,90,248,5
29975,90,249,4
29976,90,250,3
29977,90,251,5
29978,90,252,2
29979,90,253,3
29980,90,254,4
29981,90,255,5
29982,90,256,5
29983,90,257,5
29984,90,258,2
29985,90,259,5
29986,90,260,5
29987,90,261,3
29988,90,262,5
29989,90,263,5
29990,90,264,4
29991,90,265,4
29992,90,266,3
29993,90,267,4
29994,90,268,4
29995,90,269,5
29996,90,270,5
29997,90,271,3
29998,90,272,5
29999,90,273,5
30000,90,274,3
30001,90,275,4
30002,90,276,4
30003,90,277,5
30004,90,278,4
30005,90,279,4
30006,90,280,3
30007,90,281,4
30008,90,282,5
30009,90,283,5
30010,90,284,5
30011,90,285,3
30012,90,286,3
30013,90,287,5
30014,90,288,3
30015,90,289,4
30016,90,290,4
30017,90,291,5
30018,90,292,5
30019,90,293,5
30020,90,294,3
30021,90,295,5
30022,90,296,4
30023,90,297,5
30024,90,298,3
30025,90,299,3
30026,90,300,4
30027,90,301,5
30028,90,302,4
30029,90,303,4
30030,90,304,5
30031,90,305,5
30032,90,306,4
30033,90,307,4
30034,90,308,5
30035,90,309,2
30036,90,310,5
30037,90,311,4
30038,90,312,3
30039,90,313,4
30040,90,314,3
30041,90,315,4
30042,90,316,4
30043,90,317,4
30044,90,318,5
30045,90,319,4
30046,90,320,5
30047,90,321,5
30048,90,322,4
30049,90,323,4
30050,90,324,4
30051,90,325,3
30052,90,326,4
30053,90,327,5
30054,90,328,3
30055,90,329,5
30056,90,330,4
30057,90,331,3
30058,90,332,5
30059,90,333,3
30060,91,0,3
30061,91,1,3
30062,91,2,5
30063,91,3,3
30064,91,4,5
30065,91,5,3
30066,91,6,4
30067,91,7,4
30068,91,8,3
30069,91,9,5
30070,91,10,4
30071,91,11,5
30072,91,12,4
30073,91,13,3
30074,91,14,3
30075,91,15,5
30076,91,16,4
30077,91,17,5
30078,91,18,4
30079,91,19,3
30080,91,20,3
30081,91,21,4
30082,91,22,5
30083,91,23,4
30084,91,24,5
30085,91,25,5
30086,91,26,4
30087,91,27,4
30088,91,28,4
30089,91,29,5
30090,91,30,4
30091,91,31,4
30092,91,32,3
30093,91,33,4
30094,91,34,4
30095,91,35,5
30096,91,36,5
30097,91,37,4
30098,91,38,4
30099,91,39,4
30100,91,40,3
30101,91,41,5
30102,91,42,5
30103,91,43,3
30104,91,44,4
30105,91,45,4
30106,91,46,3
30107,91,47,3
30108,91,48,4
30109,91,49,5
30110,91,50,3
30111,91,51,3
30112,91,52,3
30113,91,53,5
30114,91,54,5
30115,91,55,5
30116,91,56,2
30117,91,57,5
30118,91,58,4
30119,91,59,3
30120,91,60,5
30121,91,61,5
30122,91,62,5
30123,91,63,5
30124,91,64,4
30125,91,65,4
30126,91,66,4
30127,91,67,3
30128,91,68,5
30129,91,69,4
30130,91,70,5
30131,91,71,5
30132,91,72,4
30133,91,73,4
30134,91,74,5
30135,91,75,4
30136,91,76,5
30137,91,77,3
30138,91,78,5
30139,91,79,3
30140,91,80,5
30141,91,81,3
30142,91,82,2
30143,91,83,5
30144,91,84,4
30145,91,85,5
30146,91,86,5
30147,91,87,4
30148,91,88,3
30149,91,89,4
30150,91,90,4
30151,91,91,5
30152,91,92,4
30153,91,93,3
30154,91,94,4
30155,91,95,4
30156,91,96,3
30157,91,97,5
30158,91,98,3
30159,91,99,5
30160,91,100,5
30161,91,101,3
30162,91,102,3
30163,91,103,4
30164,91,104,5
30165,91,105,5
30166,91,106,5
30167,91,107,5
30168,91,108,5
30169,91,109,4
30170,91,110,3
30171,91,111,4
30172,91,112,4
30173,91,113,5
30174,91,114,4
30175,91,115,4
30176,91,116,3
30177,91,117,3
30178,91,118,5
30179,91,119,5
30180,91,120,4
30181,91,121,5
30182,91,122,4
30183,91,123,5
30184,91,124,5
30185,91,125,4
30186,91,126,4
30187,91,127,4
30188,91,128,4
30189,91,129,5
30190,91,130,4
30191,91,131,2
30192,91,132,5
30193,91,133,3
30194,91,134,4
30195,91,135,5
30196,91,136,5
30197,91,137,4
30198,91,138,5
30199,91,139,5
30200,91,140,3
30201,91,141,4
30202,91,142,3
30203,91,143,3
30204,91,144,4
30205,91,145,5
30206,91,146,2
30207,91,147,5
30208,91,148,5
30209,91,149,1
30210,91,150,5
30211,91,151,4
30212,91,152,4
30213,91,153,3
30214,91,154,4
30215,91,155,5
30216,91,156,4
30217,91,157,5
30218,91,158,1
30219,91,159,4
30220,91,160,4
30221,91,161,2
30222,91,162,4
30223,91,163,5
30224,91,164,4
30225,91,165,4
30226,91,166,5
30227,91,167,4
30228,91,168,4
30229,91,169,4
30230,91,170,3
30231,91,171,5
30232,91,172,5
30233,91,173,5
30234,91,174,3
30235,91,175,3
30236,91,176,5
30237,91,177,5
30238,91,178,4
30239,91,179,5
30240,91,180,5
30241,91,181,4
30242,91,182,4
30243,91,183,4
30244,91,184,4
30245,91,185,4
30246,91,186,5
30247,91,187,5
30248,91,188,5
30249,91,189,3
30250,91,190,4
30251,91,191,5
30252,91,192,4
30253,91,193,3
30254,91,194,4
30255,91,195,5
30256,91,196,4
30257,91,197,4
30258,91,198,4
30259,91,199,4
30260,91,200,4
30261,91,201,4
30262,91,202,4
30263,91,203,4
30264,91,204,5
30265,91,205,5
30266,91,206,4
30267,91,207,3
30268,91,208,3
30269,91,209,5
30270,91,210,4
30271,91,211,3
30272,91,212,5
30273,91,213,4
30274,91,214,3
30275,91,215,3
30276,91,216,4
30277,91,217,4
30278,91,218,5
30279,91,219,3
30280,91,220,5
30281,91,221,5
30282,91,222,4
30283,91,223,5
30284,91,224,3
30285,91,225,2
30286,91,226,4
30287,91,227,5
30288,91,228,5
30289,91,229,5
30290,91,230,5
30291,91,231,5
30292,91,232,5
30293,91,233,3
30294,91,234,4
30295,91,235,4
30296,91,236,5
30297,91,237,5
30298,91,238,4
30299,91,239,5
30300,91,240,3
30301,91,241,4
30302,91,242,5
30303,91,243,2
30304,91,244,4
30305,91,245,5
30306,91,246,4
30307,91,247,4
30308,91,248,4
30309,91,249,4
30310,91,250,5
30311,91,251,5
30312,91,252,4
30313,91,253,5
30314,91,254,3
30315,91,255,5
30316,91,256,5
30317,91,257,2
30318,91,258,3
30319,91,259,4
30320,91,260,5
30321,91,261,3
30322,91,262,3
30323,91,263,5
30324,91,264,4
30325,91,265,4
30326,91,266,5
30327,91,267,4
30328,91,268,3
30329,91,269,2
30330,91,270,5
30331,91,271,3
30332,91,272,4
30333,91,273,5
30334,91,274,4
30335,91,275,5
30336,91,276,4
30337,91,277,5
30338,91,278,5
30339,91,279,5
30340,91,280,5
30341,91,281,3
30342,91,282,4
30343,91,283,4
30344,91,284,4
30345,91,285,4
30346,91,286,2
30347,91,287,5
30348,91,288,4
30349,91,289,4
30350,91,290,5
30351,91,291,5
30352,91,292,4
30353,91,293,5
30354,91,294,4
30355,91,295,5
30356,91,296,5
30357,91,297,4
30358,91,298,5
30359,91,299,5
30360,91,300,4
30361,91,301,4
30362,91,302,4
30363,91,303,5
30364,91,304,4
30365,91,305,3
30366,91,306,5
30367,91,307,5
30368,91,308,3
30369,91,309,3
30370,91,310,3
30371,91,311,3
30372,91,312,3
30373,91,313,3
30374,91,314,4
30375,91,315,1
30376,91,316,2
30377,91,317,2
30378,91,318,4
30379,91,319,5
30380,91,320,4
30381,91,321,5
30382,91,322,5
30383,91,323,3
30384,91,324,4
30385,91,325,4
30386,91,326,4
30387,91,327,5
30388,91,328,3
30389,91,329,5
30390,91,330,5
30391,91,331,4
30392,91,332,2
30393,91,333,4
30394,92,0,4
30395,92,1,5
30396,92,2,5
30397,92,3,4
30398,92,4,5
30399,92,5,4
30400,92,6,4
30401,92,7,5
30402,92,8,4
30403,92,9,3
30404,92,10,3
30405,92,11,5
30406,92,12,4
30407,92,13,5
30408,92,14,4
30409,92,15,4
30410,92,16,3
30411,92,17,4
30412,92,18,5
30413,92,19,4
30414,92,20,5
30415,92,21,5
30416,92,22,4
30417,92,23,5
30418,92,24,4
30419,92,25,2
30420,92,26,5
30421,92,27,4
30422,92,28,5
30423,92,29,5
30424,92,30,3
30425,92,31,4
30426,92,32,3
30427,92,33,5
30428,92,34,5
30429,92,35,5
30430,92,36,4
30431,92,37,5
30432,92,38,3
30433,92,39,5
30434,92,40,3
30435,92,41,4
30436,92,42,3
30437,92,43,3
30438,92,44,5
30439,92,45,4
30440,92,46,5
30441,92,47,5
30442,92,48,5
30443,92,49,5
30444,92,50,2
30445,92,51,5
30446,92,52,2
30447,92,53,5
30448,92,54,5
30449,92,55,5
30450,92,56,4
30451,92,57,5
30452,92,58,5
30453,92,59,5
30454,92,60,4
30455,92,61,4
30456,92,62,2
30457,92,63,4
30458,92,64,3
30459,92,65,4
30460,92,66,4
30461,92,67,2
30462,92,68,4
30463,92,69,5
30464,92,70,5
30465,92,71,4
30466,92,72,3
30467,92,73,5
30468,92,74,5
30469,92,75,5
30470,92,76,5
30471,92,77,5
30472,92,78,3
30473,92,79,4
30474,92,80,5
30475,92,81,4
30476,92,82,3
30477,92,83,5
30478,92,84,5
30479,92,85,4
30480,92,86,3
30481,92,87,5
30482,92,88,5
30483,92,89,3
30484,92,90,5
30485,92,91,4
30486,92,92,4
30487,92,93,5
30488,92,94,5
30489,92,95,5
30490,92,96,3
30491,92,97,5
30492,92,98,1
30493,92,99,3
30494,92,100,4
30495,92,101,5
30496,92,102,4
30497,92,103,5
30498,92,104,4
30499,92,105,3
30500,92,106,5
30501,92,107,5
30502,92,108,5
30503,92,109,3
30504,92,110,4
30505,92,111,5
30506,92,112,5
30507,92,113,3
30508,92,114,4
30509,92,115,3
30510,92,116,5
30511,92,117,4
30512,92,118,5
30513,92,119,4
30514,92,120,5
30515,92,121,3
30516,92,122,4
30517,92,123,5
30518,92,124,3
30519,92,125,4
30520,92,126,5
30521,92,127,4
30522,92,128,3
30523,92,129,5
30524,92,130,4
30525,92,131,5
30526,92,132,5
30527,92,133,3
30528,92,134,4
30529,92,135,3
30530,92,136,5
30531,92,137,3
30532,92,138,5
30533,92,139,4
30534,92,140,5
30535,92,141,4
30536,92,142,5
30537,92,143,4
30538,92,144,4
30539,92,145,4
30540,92,146,4
30541,92,147,3
30542,92,148,3
30543,92,149,3
30544,92,150,4
30545,92,151,3
30546,92,152,5
30547,92,153,4
